GEOID20,DISTRICT
291833109023,106
291833109031,106
291833109032,106
291833109033,106
291833110011,106
291833110012,106
291833110031,106
291833110032,106
291833110033,106
291833110041,106
291833110042,106
291833110043,106
291833110044,106
291833111031,102
291833111032,103
291833111033,103
291833111034,103
291833111141,102
291833111142,103
291833111221,103
291833111222,104
291833111223,104
291833111224,104
291833111241,102
291833111242,102
291833111243,102
291833111244,102
291833111321,104
291833111451,105
291833111452,105
291833111453,105
291833111461,105
291833111462,105
291833111463,105
291833111471,105
291833111472,105
291833111473,105
291833111481,105
291833111482,105
291833111483,104
291833111484,104
291833111491,104
291833111492,104
291833111501,104
291833111502,104
291833111503,104
291833111511,102
291833111512,102
291833111513,102
291833111514,102
291833111521,102
291833111522,102
291833111523,102
291833111531,108
291833111532,102
291833111533,102
291833111541,102
291833111542,102
291833112031,105
291833112032,105
291833112033,105
291833112111,105
291833112112,105
291833112121,105
291833112122,105
291833112123,105
291833112211,104
291833112212,104
291833112941,105
291833112942,105
291833112961,105
291833112962,105
291833113111,104
291833113112,104
291833113113,104
291833113121,104
291833113122,104
291833113123,104
291833113124,104
291833113221,103
291833113222,103
291833113223,103
291833113311,104
291833113312,104
291833113313,104
291833113911,104
291833113912,104
291833113913,104
291833114221,107
291833114222,107
291833114223,107
291833114224,107
291833115001,65
291833115002,65
291833116021,107
291833116022,107
291833116023,107
291833116024,107
291833116025,107
291833116031,107
291833116032,107
291833116041,64
291833116042,64
291833116043,64
291833117121,108
291833117122,107
291833117123,107
291833117211,103
291833117212,103
291833117321,103
291833117322,102
291833117323,103
291833117324,103
291833117325,102
291833117331,103
291833117341,107
291833117342,107
291833117343,107
291833117351,103
291833117352,103
291833117353,102
291833117354,103
291833117371,108
291833117372,108
291833117381,108
291833117382,103
291833117391,103
291833117392,102
291833117393,103
291833117401,103
291833118011,64
291833118012,64
291833118013,64
291833118021,107
291833118022,107
291833118023,107
291833118024,107
291833119031,107
291833119032,107
291833119033,107
291833119034,107
291833119041,108
291833119042,108
291833119043,108
291833119071,108
291833119072,107
291833119073,108
291833119074,108
291833119081,108
291833119091,108
291833119092,108
291833120011,64
291833120012,64
291833120021,64
291833120022,64
291833120031,63
291833120032,63
291833120941,63
291833120942,64
291833120951,63
291833120952,107
291833120953,64
291833120961,63
291833120962,64
291833120963,63
291833121921,63
291833121922,63
291833121931,108
291833121932,108
291833121933,63
291833121941,63
291833121942,63
291833121951,63
291833121952,63
291833122041,42
291833122042,42
291833122043,102
291833122044,102
291833122061,63
291833122062,63
291833122071,108
291833122072,108
291833122081,108
291833122082,108
291833122083,108
291833122091,108
291833122092,63
291833123001,105
291833123002,105
291833124001,105
291833124002,104
291833124003,107
291839800001,102
291854801001,125
291854801002,125
291854801003,125
291854801004,125
291854802001,125
291854802002,125
291854802003,125
291854803001,125
291854803002,125
291854803003,125
291869601011,115
291869601012,115
291869601013,115
291869601014,116
291869601021,116
291869601022,116
291869602001,116
291869602002,116
291869602003,116
291869602004,116
291869602005,116
291869603001,116
291869603002,116
291869603003,116
291869604001,116
291869604002,116
291869604003,116
291879501031,117
291879501032,117
291879501041,115
291879501042,115
291879501051,115
291879501061,115
291879501062,115
291879501063,115
291879503001,115
291879503002,117
291879503003,117
291879503004,117
291879503005,115
291879504011,117
291879504012,117
291879504021,117
291879504022,115
291879506001,117
291879506002,117
291879506003,117
291879507011,116
291879507012,116
291879507021,117
291879507022,117
291879507023,117
291879507031,116
291879507032,116
291879508011,116
291879508012,116
291879508021,116
291879508022,116
291879509011,116
291879509021,116
291879509022,116
291879509023,117
291879509024,117
291879509025,117
291879510011,117
291879510012,117
291879510021,117
291879510022,117
291879510023,117
291879511011,117
291879511012,115
291879511021,117
291879511022,117
291879511023,117
291879511024,117
291892101011,66
291892101021,66
291892101022,66
291892101023,66
291892102001,66
291892102002,66
291892102003,66
291892102004,66
291892103001,66
291892103002,66
291892103003,66
291892103004,66
291892104001,66
291892104002,66
291892104003,66
291892104004,66
291892104005,66
291892105011,75
291892105012,75
291892105021,75
291892105022,75
291892105023,75
291892105024,75
291892105025,75
291892106001,66
291892106002,66
291892106003,66
291892106004,66
291892106005,66
291892107021,67
291892107022,66
291892107023,66
291892107024,66
291892107031,67
291892107032,66
291892107033,67
291892107041,67
291892107042,67
291892107043,67
291892108031,67
291892108032,68
291892108033,68
291892108051,75
291892108052,75
291892108053,75
291892108054,75
291892108061,67
291892108062,67
291892108063,75
291892108064,75
291892108071,67
291892108072,67
291892108073,67
291892108081,67
291892108082,67
291892109121,68
291892109122,67
291892109123,67
291892109124,67
291892109211,69
291892109212,69
291892109231,69
291892109232,69
291892109233,69
291892109241,69
291892109242,69
291892109243,69
291892109251,68
291892109252,68
291892109253,68
291892109261,68
291892109262,68
291892109271,67
291892109272,67
291892109281,67
291892109282,67
291892109283,67
291892110011,68
291892110012,68
291892110013,68
291892110021,68
291892110022,68
291892111011,68
291892111012,68
291892111013,68
291892111014,74
291892111015,74
291892111021,68
291892111022,68
291892111023,75
291892111024,68
291892112011,74
291892112012,74
291892112013,74
291892112014,74
291892112021,74
291892112022,68
291892113011,69
291892113012,68
291892113013,68
291892113311,69
291892113312,69
291892113313,69
291892113314,69
291892113315,69
291892113321,69
291892113322,69
291892113323,69
291892113324,69
291892113331,69
291892113332,69
291892113333,69
291892113341,69
291892113342,69
291892113343,69
291892114011,70
291892114012,70
291892114013,70
291892114014,70
291892114021,73
291892114022,73
291892115001,73
291892115002,73
291892115003,73
291892116001,74
291892116002,74
291892116003,74
291892116004,74
291892116005,74
291892116006,73
291892117001,74
291892117002,74
291892117003,74
291892117004,74
291892118011,75
291892118012,75
291892118013,75
291892118021,75
291892118022,75
291892118023,75
291892119001,75
291892119002,75
291892119003,75
291892119004,75
291892119005,75
291892120021,75
291892120022,74
291892120023,74
291892120031,74
291892120032,74
291892120033,75
291892120041,66
291892120042,75
291892120043,74
291892121011,74
291892121012,74
291892121013,74
291892121014,74
291892121015,74
291892121021,74
291892121022,74
291892122011,85
291892122012,85
291892122013,85
291892122014,85
291892122021,85
291892122022,85
291892122023,85
291892123001,74
291892123002,85
291892123003,85
291892123004,85
291892124001,73
291892124002,73
291892125001,74
291892125002,74
291892125003,75
291892125004,74
291892126001,73
291892126002,74
291892126003,74
291892126004,73
291892126005,73
291892127011,73
291892127012,73
291892127021,73
291892127022,73
291892127023,73
291892131021,70
291892131022,70
291892131031,72
291892131032,72
291892131033,70
291892131041,73
291892131042,70
291892132021,72
291892132022,72
291892132023,72
291892132024,72
291892132025,72
291892132031,72
291892132032,72
291892132033,72
291892132041,72
291892132042,72
291892132043,72
291892133011,73
291892133012,73
291892133013,73
291892133021,73
291892133022,73
291892133023,72
291892134011,85
291892134012,73
291892134013,73
291892134014,85
291892134015,73
291892134021,73
291892134022,73
291892135001,85
291892135002,85
291892135003,85
291892135004,85
291892136001,73
291892136002,85
291892136003,85
291892136004,85
291892136005,85
291892137011,85
291892137012,85
291892137021,85
291892137022,85
291892137023,85
291892137024,85
291892138001,85
291892138002,85
291892138003,85
291892138004,85
291892138005,85
291892138006,85
291892139001,86
291892139002,86
291892141001,86
291892141002,86
291892142001,86
291892142002,86
291892142003,86
291892143001,86
291892143002,86
291892143003,86
291892144001,72
291892144002,85
291892144003,85
291892144004,85
291892144005,85
291892145001,71
291892145002,85
291892145003,85
291892146011,72
291892146012,72
291892146013,71
291892146014,72
291892146021,71
291892146022,71
291892146023,71
291892147001,72
291892147002,72
291892147003,72
291892147004,72
291892147005,72
291892147006,72
291892147007,72
291892148001,73
291892148002,73
291892148003,72
291892148004,72
291892148005,72
291892149011,72
291892149012,72
291892149021,72
291892149022,71
291892150011,71
291892150012,71
291892150031,71
291892150032,71
291892150033,88
291892150041,71
291892150042,71
291892150043,71
291892150051,88
291892150052,71
291892150053,88
291892150054,88
291892150055,88
291892151021,71
291892151022,71
291892151023,71
291892151031,71
291892151051,70
291892151052,71
291892151411,70
291892151412,71
291892151413,71
291892151431,70
291892151432,70
291892151441,70
291892151442,70
291892151443,70
291892151444,70
291892151451,70
291892151452,70
291892151453,70
291892151454,71
291892151461,71
291892151462,71
291892152011,88
291892152012,88
291892152013,88
291892152014,88
291892152311,70
291892152312,89
291892152331,88
291892152332,88
291892152333,88
291892152341,89
291892152351,70
291892152352,89
291892152353,70
291892152361,89
291892152362,89
291892153011,88
291892153012,88
291892153013,88
291892153021,88
291892153022,88
291892153023,88
291892153024,88
291892154001,88
291892154002,88
291892154003,87
291892154004,87
291892154005,88
291892155001,88
291892155002,88
291892155003,88
291892155004,88
291892156001,88
291892156002,88
291892156003,71
291892157001,86
291892157002,86
291892157003,86
291892157004,86
291892157005,86
291892157006,86
291892158011,86
291892158012,86
291892158013,86
291892158021,86
291892158022,87
291892158031,86
291892158032,86
291892158033,87
291892159011,86
291892159012,86
291892159013,86
291892159014,86
291892159021,86
291892159022,86
291892159023,86
291892160001,86
291892160002,86
291892161011,87
291892161012,86
291892161013,86
291892161021,86
291892161022,87
291892162011,87
291892162012,86
291892162013,86
291892162014,87
291892162021,86
291892162022,87
291892162023,87
291892162024,87
291892163001,87
291892163002,87
291892163003,87
291892164011,87
291892164012,87
291892164013,87
291892164021,87
291892164022,87
291892164023,87
291892165001,87
291892165002,87
291892165003,87
291892165004,87
291892166001,87
291892166002,87
291892166003,87
291892167001,87
291892167002,87
291892167003,83
291892167004,83
291892168001,87
291892168002,87
291892168003,83
291892169001,83
291892169002,83
291892170001,83
291892170002,83
291892170003,83
291892170004,83
291892172001,83
291892172002,83
291892173001,83
291892173002,83
291892173003,83
291892174001,87
291892174002,83
291892174003,83
291892174004,83
291892175001,87
291892175002,87
291892175003,87
291892175004,90
291892175005,90
291892176001,89
291892176002,90
291892176003,89
291892176004,89
291892177011,89
291892177012,89
291892177013,89
291892177021,89
291892177022,89
291892177023,89
291892177024,99
291892177025,99
291892178021,100
291892178022,100
291892178023,100
291892178024,99
291892178061,101
291892178062,101
291892178063,100
291892178071,100
291892178072,100
291892178073,100
291892178074,100
291892178411,100
291892178412,100
291892178413,101
291892178511,100
291892178512,100
291892178521,101
291892178522,100
291892178523,100
291892178531,100
291892178532,100
291892178533,89
291892178541,100
291892179211,101
291892179212,98
291892179213,98
291892179231,98
291892179232,98
291892179233,98
291892179234,98
291892179311,100
291892179312,100
291892179313,99
291892179314,100
291892179321,99
291892179322,98
291892179323,98
291892179411,99
291892179412,99
291892179413,99
291892179414,99
291892179421,99
291892179422,99
291892179423,99
291892179424,99
291892179431,98
291892179432,98
291892179441,98
291892179442,98
291892179443,98
291892180121,89
291892180122,89
291892180123,89
291892180131,99
291892180132,99
291892180133,89
291892180141,89
291892180151,89
291892180161,99
291892180162,99
291892181021,99
291892181022,99
291892181041,99
291892181051,99
291892181052,99
291892181053,99
291892182011,90
291892182012,90
291892182013,90
291892183001,90
291892183002,90
291892183003,90
291892183004,90
291892183005,90
291892184011,89
291892184012,89
291892184013,90
291892184021,90
291892184022,90
291892184023,90
291892185001,90
291892185002,90
291892185003,90
291892185004,90
291892185005,90
291892186001,90
291892186002,90
291892188001,90
291892188002,90
291892188003,90
291892188004,90
291892188005,90
291892188006,90
291892189011,83
291892189012,83
291892189013,83
291892189021,83
291892189022,83
291892191001,91
291892191002,91
291892191003,91
291892191004,91
291892192001,91
291892192002,91
291892193001,83
291892193002,90
291892193003,90
291892194001,91
291892194002,91
291892194003,91
291892194004,91
291892194005,91
291892195011,91
291892195012,91
291892195013,91
291892195014,91
291892195021,91
291892195022,91
291892196011,91
291892196012,91
291892196013,91
291892196021,91
291892196022,91
291892196023,91
291892197001,92
291892197002,92
291892197003,92
291892197004,92
291892197005,92
291892198011,92
291892198012,92
291892198013,92
291892198021,92
291892198022,92
291892199001,93
291892199002,93
291892199003,93
291892199004,93
291892199005,93
291892199006,93
291892200011,93
291892200012,93
291892200013,92
291892200021,92
291892200022,92
291892200023,92
291892201011,93
291892201012,93
291892201013,93
291892201021,93
291892201022,93
291892201023,93
291892202001,93
291892202002,93
291892202003,93
291892202004,93
291892202005,93
291892203001,94
291892204411,94
291892204412,94
291892204413,95
291892204421,94
291892204422,94
291892204431,95
291892204432,95
291892204451,95
291892204452,95
291892204453,95
291892204461,95
291892204462,95
291892204471,94
291892204472,94
291892204473,94
291892204481,94
291892204482,94
291892204483,94
291892204491,95
291892204492,95
291892204493,95
291892204501,95
291892204502,95
291892204511,95
291892204512,95
291892204521,95
291892204522,95
291892205011,94
291892205012,93
291892205013,93
291892205014,93
291892205031,94
291892205032,94
291892205041,94
291892205042,94
291892205043,94
291892206011,94
291892206012,92
291892206013,94
291892206021,94
291892206022,94
291892206023,93
291892206024,94
291892207011,92
291892207012,92
291892207021,92
291892207022,92
291892207023,92
291892207031,92
291892208011,92
291892208012,92
291892208013,92
291892208014,92
291892208021,91
291892208022,91
291892208023,91
291892208024,96
291892208031,91
291892208032,96
291892208033,96
291892210001,90
291892210002,91
291892210003,91
291892210004,91
291892211001,90
291892212011,96
291892212012,96
291892212013,96
291892212021,96
291892212022,96
291892212023,96
291892212024,96
291892213321,96
291892213322,95
291892213351,96
291892213352,97
291892213353,96
291892213354,96
291892213361,96
291892213362,94
291892213371,94
291892213372,92
291892213381,96
291892213382,94
291892213391,96
291892213392,96
291892214211,98
291892214212,98
291892214213,98
291892214214,98
291892214215,98
291892214231,96
291892214232,96
291892214233,96
291892214241,96
291892214242,96
291892214243,96
291892214251,98
291892214252,98
291892214253,98
291892214261,98
291892214262,99
291892215021,110
291892215022,110
291892215023,110
291892215024,110
291892215031,110
291892215032,110
291892215033,110
291892215061,110
291892215062,110
291892215063,110
291892216211,101
291892216212,110
291892216213,110
291892216241,101
291892216242,101
291892216251,101
291892216252,101
291892216253,110
291892216254,101
291892216261,101
291892216262,101
291892216263,101
291892216271,101
291892216272,101
291892216273,101
291892216291,101
291892216292,101
291892216293,101
291892216294,101
291892216301,70
291892216302,70
291892216311,101
291892216312,101
291892216313,101
291892216314,101
291892218001,73
291892218002,73
291892218003,73
291892219001,91
291892219002,91
291892219003,91
291892219004,90
291892220001,96
291892220002,96
291892221001,110
291892221002,110
291892221003,110
291892221004,110
291950901001,48
291950901002,48
291950901003,48
291950901004,48
291950902001,48
291950902002,51
291950903001,51
291950903002,51
291950903003,51
291950904001,51
291950904002,51
291950904003,51
291950905001,51
291950905002,51
291950905003,51
291950906001,51
291950906002,51
291950906003,51
291950907001,51
291950907002,51
291950907003,51
291950908001,48
291950908002,48
291950908003,48
291974701001,4
291974701002,4
291974702001,4
291974702002,4
291974702003,4
291994801001,4
291994801002,4
291994801003,4
291994802001,4
291994802002,4
291994802003,4
292017801001,148
292017801002,148
292017801003,148
292017802001,151
292017802002,151
292017802003,151
292017803001,151
292017803002,151
292017804001,151
292017804002,148
292017804003,148
292017804004,148
292017806001,148
292017806002,148
292017806003,148
292017806004,149
292017807001,149
292017807002,149
292017807003,149
292017810001,148
292017810002,148
292017810003,148
292017811001,148
292017811002,148
292017811003,148
292017812011,149
292017812012,149
292017812013,149
292017812014,149
292017812021,148
292017812022,148
292017812023,148
292017812024,149
292017813001,148
292017813002,148
292017813003,148
292034701001,143
292034701002,143
292034701003,143
292034701004,143
292034702001,143
292034702002,143
292034702003,143
292034702004,143
292054501001,5
292054501002,5
292054502001,5
292054502002,5
292054502003,5
292054503001,5
292054503002,5
292074701001,151
292074701002,151
292074701003,151
292074701004,151
292074702001,151
292074702002,151
292074702003,151
292074702004,151
292074703001,151
292074703002,151
292074703003,151
292074703004,151
292074704001,151
292074704002,151
292074704003,151
292074705001,151
292074705002,151
292074705003,151
292074706001,151
292074706002,151
292074706003,151
292074706004,151
292074707001,151
292074707002,151
292074707003,151
292074708001,151
292074708002,151
292090901011,138
292090901012,138
292090901021,138
292090901022,138
292090901023,138
292090901024,138
292090902011,138
292090902012,138
292090902021,138
292090902022,138
292090902023,138
292090904011,138
292090904012,138
292090904013,138
292090904021,138
292090904022,138
292090904023,138
292090905011,138
292090905012,138
292090905021,138
292090905022,138
292090905023,138
292090905024,138
292090906031,138
292090906032,138
292090906041,138
292090906042,138
292090906043,138
292090906051,138
292090906052,138
292090906053,138
292090906061,138
292090906062,138
292114801001,3
292114801002,3
292114801003,3
292114802001,3
292114802002,3
292114803001,3
292114803002,3
292114803003,3
292134801061,156
292134801062,156
292134801071,156
292134801072,156
292134801081,156
292134801082,156
292134801083,156
292134801091,156
292134801092,156
292134802031,156
292134802032,156
292134802033,156
292134802041,156
292134802042,156
292134802051,156
292134802052,156
292134802061,156
292134802062,156
292134802071,156
292134802072,156
292134802081,156
292134802082,156
292134803011,156
292134803012,156
292134803013,155
292134803021,155
292134803022,155
292134803023,156
292134803024,156
292134803025,155
292134804021,155
292134804022,155
292134804023,155
292134804031,155
292134804032,155
292134804033,155
292134804041,155
292134804042,155
292134805011,156
292134805012,138
292134805013,138
292134805031,156
292134805032,156
292134805033,156
292134805041,156
292134805042,156
292134805043,156
292154801011,142
292154801012,142
292154801013,142
292154801021,142
292154801022,142
292154801023,142
292154802011,142
292154802012,142
292154802013,142
292154802021,142
292154802022,142
292154803011,142
292154803012,142
292154803013,142
292154803021,142
292154803022,142
292154803023,142
292154804011,142
292154804012,142
292154804013,142
292154804021,142
292154804022,142
292179501001,126
292179501002,126
292179501003,126
292179502001,126
292179502002,126
292179503001,126
292179503002,126
292179503003,126
292179503004,126
292179503005,126
292179503006,126
292179504001,126
292179504002,126
292179504003,126
292179505001,126
292179505002,126
292179506001,126
292179506002,126
292198201041,42
292198201042,42
292198201043,42
292198201051,42
292198201052,42
292198201061,42
292198201062,42
292198201063,42
292198201071,42
292198201072,42
292198201073,42
292198201081,63
292198201082,63
292198201083,63
292198201084,63
292198201091,63
292198201092,63
292198202011,63
292198202012,42
292198202013,63
292198202031,42
292198202032,42
292198202033,42
292198202041,42
292198202042,42
292214601011,118
292214601012,118
292214601013,118
292214601021,118
292214601022,118
292214601023,118
292214602001,118
292214602002,118
292214602003,119
292214602004,119
292214603001,144
292214604001,144
292214604002,118
292214604003,144
292214604004,144
292214605001,144
292214605002,144
292214605003,144
292214605004,144
292236901001,153
292236901002,144
292236901003,144
292236901004,153
292236901005,153
292236902001,144
292236902002,144
292236902003,144
292236902004,144
292236903001,144
292236903002,144
292236903003,144
292236903004,144
292236904001,144
292236904002,144
292236904003,153
292254701011,141
292254701012,141
292254701013,141
292254701021,137
292254701022,137
292254701023,137
292254702011,141
292254702012,137
292254702013,137
292254702021,137
292254702022,137
292254702023,137
292254703011,137
292254703012,137
292254703013,137
292254703014,137
292254703021,141
292254703022,141
292254703023,137
292254704011,141
292254704012,141
292254704013,141
292254704021,141
292254704022,141
292279601001,1
292279601002,1
292279601003,1
292294901001,141
292294901002,141
292294901003,141
292294901004,141
292294902001,141
292294902002,141
292294902003,141
292294902004,141
292294903001,141
292294903002,141
292294903003,141
292294903004,141
292294903005,141
292294904001,141
292294904002,141
292294904003,141
292294904004,141
292294904005,141
292294904006,141
295101011001,93
295101011002,81
295101012001,93
295101012002,93
295101012003,81
295101013001,81
295101013002,81
295101013003,81
295101013004,81
295101014001,81
295101014002,81
295101014003,81
295101015001,93
295101015002,93
295101018001,81
295101018002,93
295101018003,81
295101018004,81
295101021001,82
295101021002,82
295101021003,82
295101022001,82
295101022002,82
295101022003,82
295101022004,82
295101022005,82
295101022006,82
295101022007,82
295101023001,82
295101023002,93
295101024001,82
295101024002,82
295101024003,82
295101025001,81
295101025002,82
295101031001,82
295101031002,91
295101031003,82
295101034001,83
295101034002,83
295101036001,80
295101036002,83
295101037001,83
295101037002,83
295101037003,83
295101038001,82
295101038002,82
295101038003,82
295101038004,82
295101038005,82
295101042001,84
295101042002,84
295101042003,84
295101042004,84
295101045001,84
295101045002,77
295101051981,84
295101051982,84
295101051983,84
295101051984,84
295101052001,84
295101052002,84
295101053001,84
295101053002,84
295101053003,84
295101054001,84
295101054002,84
295101055001,84
295101055002,84
295101055003,84
295101061001,84
295101061002,84
295101061003,84
295101062001,76
295101062002,76
295101062003,84
295101063001,76
295101063002,76
295101064001,76
295101064002,76
295101064003,76
295101065001,84
295101065002,84
295101065003,84
295101066001,84
295101066002,84
295101067001,76
295101067002,76
295101067003,76
295101067004,76
295101072001,76
295101073001,76
295101073002,76
295101073003,76
295101073004,76
295101073005,76
295101073006,76
295101074001,76
295101074002,76
295101074003,76
295101075001,76
295101075002,76
295101075003,76
295101076001,76
295101076002,76
295101076003,76
295101081001,76
295101081002,76
295101081003,76
295101082001,66
295101082002,76
295101083001,66
295101083002,66
295101096001,77
295101096002,77
295101096003,77
295101096004,77
295101096005,76
295101097001,77
295101097002,77
295101101001,76
295101101002,76
295101101003,76
295101102001,77
295101102002,77
295101102003,77
295101103001,77
295101103002,77
295101104001,79
295101104002,79
295101104003,77
295101105001,79
295101111001,79
295101111002,77
295101112001,77
295101113001,77
295101113002,77
295101121001,84
295101121002,84
295101121003,84
295101122001,84
295101123001,77
295101123002,84
295101123003,84
295101124001,77
295101124002,77
295101124003,77
295101135001,80
295101135002,80
295101141011,80
295101141012,82
295101141013,82
295101141014,80
295101141021,82
295101141022,82
295101141023,82
295101141024,82
295101142001,80
295101142002,80
295101142003,80
295101142004,82
295101142005,82
295101143001,82
295101143002,82
295101143003,82
295101143004,82
295101143005,82
295101143006,82
295101151001,82
295101151002,82
295101151003,82
295101151004,82
295101151005,82
295101152001,80
295101152002,80
295101152003,82
295101153001,81
295101153002,81
295101153003,81
295101153004,81
295101153005,81
295101154001,81
295101154002,81
295101155001,81
295101155002,81
295101155003,81
295101155004,81
295101155005,81
295101155006,81
295101155007,81
295101156001,81
295101156002,81
295101156003,81
295101156004,81
295101156005,81
295101157001,81
295101157002,78
295101157003,81
295101157004,80
295101161001,80
295101161002,80
295101161003,80
295101161004,80
295101162001,80
295101162002,80
295101162003,80
295101162004,80
295101162005,80
295101163011,80
295101163012,80
295101163013,80
295101163021,80
295101163022,80
295101163023,80
295101164001,78
295101164002,78
295101164003,78
295101164004,78
295101164005,80
295101164006,80
295101165001,80
295101165002,78
295101165003,80
295101165004,79
295101171001,80
295101172001,79
295101172002,80
295101172003,80
295101172004,80
295101172005,80
295101174001,79
295101174002,79
295101174003,80
295101174004,79
295101181001,79
295101186001,77
295101186002,77
295101191011,77
295101191012,77
295101191021,77
295101191022,77
295101191023,77
295101192001,77
295101193001,79
295101193002,77
295101193003,77
295101202001,79
295101212001,79
295101212002,79
295101231001,79
295101231002,79
295101231003,79
295101231004,79
295101232001,78
295101232002,79
295101233001,79
295101233002,78
295101241001,78
295101241002,78
295101241003,81
295101241004,78
295101241005,78
295101242001,78
295101242002,78
295101242003,78
295101243001,78
295101243002,81
295101246001,78
295101246002,81
295101255001,78
295101255002,78
295101255003,79
295101256001,78
295101256002,78
295101256003,78
295101257001,78
295101257002,78
295101266001,78
295101266002,78
295101266003,78
295101267001,77
295101268001,83
295101268002,83
295101268003,83
295101268004,83
295101269001,76
295101269002,76
295101269003,76
295101269004,76
295101269005,76
295101270001,66
295101270002,76
295101271001,79
295101271002,78
295101272001,80
295101272002,80
295101272003,83
295101273001,79
295101273002,79
295101273003,79
295101273004,79
295101274001,78
295101274002,78
295101274003,79
295101275001,79
295101275002,79
295101276001,78
295101276002,78
295101276003,78
295101277001,77
295101277002,77
295101277003,79
295101278001,79
295101278002,79