GEOID20,POP20,votes_dem,votes_gop,WHITEPOP(non-Hisp),BLACKPOP,HISPLATPOP
29183311322,6787,1629.198532,1958.876088,5669,342,190
29183311331,4631,1119.925524,1339.187757,3998,171,172
29183311391,4831,1253.365659,1421.217915,4072,208,198
29183311422,6035,1430.6843,1691.188987,5084,283,220
29183311500,2205,420.477102,460.3492752,1714,46,318
29183311602,5980,1077.941097,1229.112811,4994,305,233
29183311603,2780,607.7135136,727.6064443,2298,160,114
29183311604,3164,698.3684729,856.1062159,2769,97,78
29183311712,4889,988.4444442,1185.555555,3844,242,336
29183311721,3765,875.8329743,1059.726382,3092,193,134
29183311732,7074,1660.512383,1971.134424,5921,262,308
29183311733,2272,518.6670265,626.4402852,1884,121,104
29183311734,4233,899.666668,1035.166667,3335,355,197
29183311735,5970,1372.952019,1650.707332,5015,292,222
29183311737,3461,776.15643,983.5864831,2828,166,101
29183311738,4465,715.4546817,903.7468501,3325,267,463
29183311739,4551,1074.505605,1358.914117,3775,142,137
29183311740,2096,516.4297489,659.1292852,1899,38,40
29183311801,6250,1316.209678,1757.640077,5388,284,178
29183311802,6220,1208.206684,1477.433421,5291,228,246
29183311903,6030,1222.216947,1459.238451,5066,312,215
29183311904,6462,1348.838179,1745.139391,5342,348,218
29183311907,6223,1180.363144,1432.246032,4997,494,217
29183311908,4475,808.4361538,1105.999234,3783,182,172
29183311909,5174,1267.379563,1662.910639,4614,113,124
29183312001,3228,686.8515633,1054.579338,2995,38,74
29183312002,4221,783.6694815,1094.577371,3682,162,103
29183312003,6938,915.5245684,1396.32397,6117,190,239
29183312094,5765,879.2459352,1159.142119,4447,643,236
29183312095,6470,1164.989591,1574.027516,5263,501,229
29183312096,9026,857.6085441,1202.527543,7599,514,247
29183312192,6266,949.5683007,1395.516657,5395,218,225
29183312193,8915,1646.57179,2211.385061,7717,368,252
29183312194,3488,105.5166679,166.5244153,3168,103,54
29183312195,3318,164.8004797,265.0143078,2723,191,186
29183312204,5155,1381.235277,1981.330985,4834,27,89
29183312206,4721,928.3117869,1372.006089,4306,67,92
29183312207,4286,612.3474943,741.3601901,3242,206,407
29183312208,5118,730.8981642,981.5726081,4260,199,192
29183312209,4489,581.6440846,791.6682793,3794,206,149
29183312300,2730,718.5283593,867.4631916,2425,39,74
29183312400,5555,1156.704381,1345.669045,4544,321,266
29183980000,12,3.01599417,4.08215196,5,0,3
29189210101,1400,351.4742664,249.9049482,449,863,25
29189210102,3961,866.676624,483.3540636,651,3049,71
29189210200,5585,969.8649158,507.8784463,505,4842,51
29189210300,2985,585.2334174,350.4096013,474,2324,52
29189210400,4142,1330.457019,661.5230331,190,3798,30
29189210501,3164,887.4971144,420.3025686,90,2938,65
29189210502,3305,835.1651602,376.2513014,122,3054,37
29189210600,6645,1702.559199,914.6123473,1051,5366,86
29189210702,5984,1391.529547,747.8361373,570,5048,118
29189210703,3550,991.1528963,530.5715176,494,2821,77
29189210704,3950,748.3333328,363.6666666,172,3595,47
29189210803,4898,1557.301492,966.7580434,1030,3592,52
29189210805,6080,1993.884262,993.8236837,587,5213,107
29189210806,6151,1938.83507,942.8199971,360,5490,85
29189210807,5760,1954.590222,1016.986488,476,4980,73
29189210808,3620,1245.894461,628.3274264,302,3117,40
29189210912,7155,2269.32812,1540.784468,1977,4662,130
29189210921,4072,1077.077479,705.522907,1214,2426,126
29189210923,5399,1294.945864,998.7658194,2234,2587,175
29189210924,4456,1288.551196,830.5006734,1121,2972,131
29189210925,5419,1378.67599,949.7917331,1704,3219,178
29189210926,2578,654.4555564,542.0843746,1161,1173,80
29189210927,4681,1710.243207,1158.679213,1430,2913,70
29189210928,4477,1627.185231,977.8433043,978,3165,78
29189211001,4302,1158.08285,783.215498,1425,2493,123
29189211002,3368,925.9060738,673.4511358,1397,1700,74
29189211101,7056,1585.003788,1191.190712,3071,3420,203
29189211102,5002,1406.821592,885.9090069,1200,3528,87
29189211201,5337,1167.202314,851.2572966,2158,2690,195
29189211202,3298,789.7022395,716.6216444,2249,783,84
29189211301,6432,1326.088994,1197.732199,3671,1965,239
29189211331,6067,1402.004114,1192.76379,3370,2005,168
29189211332,6293,1379.450616,1268.479066,3487,1847,382
29189211333,4918,1351.396484,1154.624226,2372,2024,127
29189211334,4258,975.339189,833.067338,2355,1470,129
29189211401,5325,1116.972245,975.6750234,2753,1890,294
29189211402,2274,465.4601738,319.1919819,758,1286,63
29189211500,2989,783.0958862,391.5936607,162,2591,94
29189211600,5855,1329.195126,854.5429934,1501,3765,187
29189211700,3828,1091.769448,712.0371236,1046,2497,74
29189211801,3553,930.4965778,485.7746104,315,3011,70
29189211802,3483,882.9713042,469.9096101,319,3015,47
29189211900,4495,853.6009113,387.826968,220,4053,72
29189212002,2866,625.8474601,294.515451,111,2613,43
29189212003,3441,832.1008247,376.9020584,217,3121,34
29189212004,3506,1059.18737,504.2170101,145,3266,13
29189212101,3467,771.9593247,378.3018548,180,3094,47
29189212102,2675,543.6484786,276.5788529,142,2424,30
29189212201,3792,1220.683662,586.4259921,118,3524,37
29189212202,2079,483.2846787,224.2733864,35,1955,6
29189212300,4623,1249.175137,662.8150729,667,3684,70
29189212400,2173,527.9314241,280.7382577,219,1839,49
29189212500,4599,1192.584449,708.8298604,757,3563,68
29189212600,4374,1184.522195,781.2069303,1314,2747,105
29189212701,3069,774.6313395,454.9854594,524,2320,86
29189212702,1881,451.9665338,274.7431401,428,1328,42
29189213102,377,92.4003447,72.45741603,245,55,25
29189213103,3278,800.9272326,752.1826472,1865,919,226
29189213104,1029,224.7165726,163.4230768,465,424,78
29189213202,7012,1508.911551,1407.630857,4359,828,305
29189213203,5014,1339.598728,1341.425194,3680,670,211
29189213204,3905,782.4508356,666.6302506,1873,999,450
29189213301,3429,621.5109992,481.6331328,1535,1321,255
29189213302,3726,692.5874015,497.399134,1362,1537,503
29189213401,4644,836.0126689,616.1391154,1585,1938,716
29189213402,1878,315.3788178,261.3873785,826,548,351
29189213500,5222,1011.263778,817.9114869,2592,1673,526
29189213600,3431,736.8935211,405.602806,448,2601,240
29189213701,836,179.0674976,109.193798,208,494,55
29189213702,3986,1105.480214,642.2136165,1119,2327,121
29189213800,4720,1375.092769,654.0603488,95,4416,58
29189213900,1437,375.1358848,168.2326465,19,1365,21
29189214100,1080,299.6831904,136.7110384,21,993,38
29189214200,2882,772.8552855,377.3092986,212,2492,63
29189214300,3714,869.5522259,520.5273943,951,2188,339
29189214400,4789,962.5663143,852.5799614,2544,1209,672
29189214500,3173,725.8823787,617.9084244,1715,696,399
29189214601,3891,785.7562224,661.8940306,2072,1018,417
29189214602,4052,719.2540062,669.4739587,2191,875,577
29189214700,6721,1292.022885,1068.50392,3259,1718,1194
29189214800,5481,1138.65306,1000.64146,3277,1341,390
29189214901,3196,677.5930042,568.9251784,1767,869,203
29189214902,3241,595.6676702,485.5688974,1392,1007,525
29189215001,2840,532.8016561,424.2212531,1314,352,125
29189215003,4412,1396.762123,1163.600988,3318,434,132
29189215004,3427,888.9457161,684.1479326,1925,794,159
29189215005,5941,1544.480555,1201.258825,3506,985,182
29189215102,4979,1356.81615,1116.999104,3251,640,250
29189215103,2577,731.8792935,625.381162,1714,323,108
29189215105,2434,649.1409666,610.8844305,1782,168,122
29189215141,4229,1359.507969,1234.976787,3312,293,95
29189215143,2901,747.469589,724.9694837,2161,254,165
29189215144,5672,1611.816345,1418.48448,3837,768,203
29189215145,4914,1114.713317,914.0470538,2625,828,299
29189215146,2632,339.3082104,228.7495375,968,648,123
29189215201,6657,1766.981602,1674.513329,4664,694,266
29189215231,4751,1388.754447,1290.416641,3706,220,207
29189215233,5234,1499.778788,1374.771876,3619,500,205
29189215234,2071,404.3942208,469.361092,1650,149,92
29189215235,4612,1319.017131,1303.162352,3377,113,144
29189215236,3250,1053.996818,1053.900286,2792,65,72
29189215301,4689,1488.560236,1243.940636,3391,285,142
29189215302,3386,1053.820069,1028.324808,2643,108,89
29189215400,5507,1736.232185,1698.831507,4741,56,140
29189215500,5260,1722.519409,1239.727161,3565,450,174
29189215600,5042,1271.750677,721.1180204,1379,2254,287
29189215700,5681,1889.622719,988.5859432,1007,3948,264
29189215801,3943,1463.436938,1022.99556,2909,596,137
29189215802,1602,445.8888132,315.8705204,1066,378,58
29189215803,2430,724.3513136,492.081008,1600,363,112
29189215901,3337,1205.881058,657.7764277,1061,1941,103
29189215902,3161,1082.379608,543.2758629,484,2430,61
29189216000,1542,482.4992529,245.5233557,218,1190,52
29189216101,3337,939.8601016,551.0704556,1725,446,176
29189216102,2262,537.0839773,294.8176358,972,615,117
29189216201,3827,1374.149426,911.4446306,2900,464,145
29189216202,3950,1362.981976,943.1458115,2933,481,156
29189216300,7068,1545.350882,975.8809843,4593,576,387
29189216401,2762,899.6815885,636.7003851,2175,65,80
29189216402,3071,867.7935323,615.2219095,2182,95,138
29189216500,5279,1382.295242,1100.000497,3668,746,165
29189216600,2492,695.4422373,587.4408225,1962,114,78
29189216700,3539,1179.294613,848.1539463,2628,487,174
29189216800,3189,1106.004552,755.3245415,2533,208,120
29189216900,2333,652.7381407,424.5247543,1663,390,81
29189217000,4002,1152.567793,790.0644644,3047,406,178
29189217200,1899,499.0735216,363.5777236,1273,287,84
29189217300,3064,880.8857024,759.1868704,2363,204,126
29189217400,4915,1381.806108,1301.717694,4094,128,153
29189217500,5587,1692.311295,1869.409822,4991,58,111
29189217600,7577,2223.256517,2510.71597,6661,86,215
29189217701,5425,1455.248833,1702.46284,4386,119,163
29189217702,7813,2140.6436,2221.636374,5984,170,599
29189217802,7426,2062.729473,2151.693532,5901,187,224
29189217806,5595,1334.926748,1506.697292,4465,163,225
29189217807,6462,1768.536952,1879.3072,5321,259,201
29189217841,5280,1489.080377,1532.057979,3954,210,148
29189217851,3168,953.4476134,1035.080642,2687,59,75
29189217852,6729,1880.384013,2201.805309,5648,147,161
29189217853,5015,1250.297627,1297.943407,3453,158,129
29189217854,2290,684.2986405,768.9171956,1880,48,61
29189217921,4833,1241.636377,1498.785844,3929,109,157
29189217923,7103,1865.293267,1980.025399,5771,217,280
29189217931,6366,1627.527216,1741.044948,5220,195,257
29189217932,5144,1371.559828,1413.798211,3793,95,152
29189217941,6016,1627.947752,1678.233574,5019,159,192
29189217942,5402,1411.641107,1444.705232,4445,144,170
29189217943,3505,845.6257089,945.445656,2649,126,104
29189217944,5818,1524.629514,1676.207003,4537,133,153
29189218012,4955,1448.075577,1554.325334,4351,74,109
29189218013,5814,1625.031101,1607.054347,4753,176,284
29189218014,1573,490.4207091,464.9139867,1420,24,39
29189218015,2914,894.2753884,972.9720547,2532,22,72
29189218016,3991,715.8888893,665.4444446,2515,319,268
29189218102,3122,721.8857594,782.6840632,2533,180,88
29189218104,1793,393.3260926,377.9725874,1334,127,193
29189218105,3616,808.2373635,793.8411436,2963,153,118
29189218201,3274,986.0264607,860.3365849,2911,96,66
29189218300,4313,1363.146981,1166.434026,3729,208,120
29189218401,4151,1285.479619,1269.943847,3770,69,112
29189218402,5054,1621.245512,1464.683355,4542,57,120
29189218500,5064,1624.177217,1444.89448,4587,74,146
29189218600,2801,902.3130575,729.1516509,2139,383,108
29189218800,6176,1995.38889,1850.444445,5706,41,178
29189218901,3425,1049.006454,715.0953633,1962,1014,106
29189218902,2928,979.8268983,756.2827371,2074,471,135
29189219100,3950,1382.147905,968.2516396,3497,68,138
29189219200,2679,853.3015667,634.45682,2391,57,96
29189219300,2170,757.34884,558.3491641,1831,115,69
29189219400,6335,2105.888729,1761.020002,5791,70,149
29189219501,4764,1534.915533,1188.963587,4098,159,176
29189219502,2553,834.4870976,689.1661987,2380,21,53
29189219601,4176,1222.141998,1061.367683,3540,214,141
29189219602,2579,828.8870072,660.1994397,2188,92,89
29189219700,5887,1440.584947,1325.656119,4798,304,253
29189219801,3782,844.4562906,802.5851372,3203,81,158
29189219802,3757,903.3207867,858.754356,3086,243,113
29189219900,6101,1248.380022,1196.855905,4804,121,182
29189220001,5090,1122.644399,1073.320147,4463,98,130
29189220002,3199,747.5755079,711.4634114,2689,133,119
29189220101,3231,551.9498073,558.2546335,2691,94,156
29189220102,4503,745.7057696,711.98953,3593,142,131
29189220200,5704,781.574838,806.8891088,4355,425,370
29189220300,1763,311.367726,298.5194458,1243,274,86
29189220441,6024,1388.265618,1596.57528,5292,146,201
29189220442,4473,1110.403714,1225.119658,4024,73,116
29189220443,4132,983.5565572,1080.271675,3605,138,99
29189220445,4940,1280.653897,1613.287272,4494,37,95
29189220446,4414,1206.424487,1460.291796,4054,40,94
29189220447,3292,660.5861596,694.1822038,2840,131,108
29189220448,5197,1250.203383,1298.175478,4402,201,193
29189220449,5189,1374.722234,1524.450156,4627,97,153
29189220450,2832,736.284219,863.1461975,2566,28,53
29189220451,4075,1034.75812,1295.931297,3708,33,101
29189220452,3881,995.3109886,1198.418022,3496,47,91
29189220501,6421,1292.924941,1269.384121,5386,179,291
29189220503,2670,633.388156,637.8094414,2292,67,80
29189220504,3873,742.3720759,733.7634979,2970,318,176
29189220601,6746,1686.501685,1671.243941,5781,149,211
29189220602,5760,1236.550021,1270.556891,4960,135,159
29189220701,3329,782.4847298,778.1567098,2916,58,89
29189220702,3867,977.221434,1003.548985,3453,24,118
29189220703,2832,728.6493999,737.9706385,2517,31,110
29189220801,5657,1534.581191,1467.14492,4837,246,187
29189220802,5073,1385.700556,1355.161608,4408,147,145
29189220803,4897,1546.863686,1541.580552,4429,33,132
29189221000,3323,835.8225036,696.5486271,2129,752,113
29189221100,1847,583.6858047,533.5333994,1676,26,47
29189221201,3875,1032.189291,1235.991374,3513,4,71
29189221202,6219,1641.696332,1901.620321,5559,53,160
29189221332,4642,1176.894181,1300.172851,4153,63,97
29189221335,5855,1669.842069,1908.107577,5193,148,127
29189221336,3781,994.7390954,1097.937369,3353,51,95
29189221337,3823,986.4323729,1056.328599,3351,48,101
29189221338,3051,619.3830486,647.1528276,2308,362,103
29189221339,3739,1024.420502,1182.010799,3362,43,94
29189221421,7476,1886.491638,2251.958094,6626,67,170
29189221423,3989,1092.319521,1294.084179,3625,24,102
29189221424,4912,1178.941522,1368.497336,4436,29,83
29189221425,5688,1399.150781,1633.336134,5003,85,123
29189221426,2944,700.8780131,806.2525081,2629,14,87
29189221502,7476,1764.324301,2190.07859,6802,57,186
29189221503,7682,1381.000001,1878.000002,6313,678,275
29189221506,5003,1267.03896,1483.701468,4260,78,153
29189221621,4512,1135.504972,1516.745583,4061,49,133
29189221624,3369,870.1703743,1030.182924,2755,45,126
29189221625,7131,1777.505832,2043.838816,5831,144,286
29189221626,5953,1595.141477,1949.762589,5057,99,178
29189221627,6677,1659.38484,2087.457429,5340,125,223
29189221629,5600,1349.560066,1666.733511,4217,67,169
29189221630,2227,632.3271332,666.6094417,1678,96,75
29189221631,5721,1237.494879,1360.204066,3530,168,437
29189221800,3098,724.274851,346.4765409,298,2479,160
29189221900,3871,1192.066386,1030.451373,3423,90,113
29189222000,3687,912.9787431,1109.41959,3411,38,67
29189222100,5298,1294.99971,1635.327115,4597,83,164
29510101100,2569,545.2190251,489.0935547,1859,164,175
29510101200,3197,812.3840797,719.5490967,2310,189,136
29510101300,4150,1109.642064,877.9517836,3006,515,272
29510101400,2704,591.268095,407.338734,1357,904,169
29510101500,2849,419.3440014,327.4908184,1418,962,234
29510101800,2829,510.386263,361.2311407,1270,1004,284
29510102100,2737,731.235272,617.7693972,2168,280,94
29510102200,5967,1839.421919,1489.846538,5229,180,228
29510102300,1814,438.538469,374.5902429,1328,103,109
29510102400,2240,564.8228406,407.7716847,1534,310,159
29510102500,1842,509.2443091,404.2185157,1407,195,85
29510103100,3331,987.4050437,810.943537,2575,345,148
29510103400,1778,548.9391677,420.1275851,1511,72,70
29510103600,1250,369.6061685,284.6022349,1011,65,46
29510103700,2507,743.5996461,575.9293921,2086,129,93
29510103800,3823,1195.527136,963.8966595,3235,179,165
29510104200,3406,1004.279307,730.9509928,2795,162,128
29510104500,2520,717.4521765,496.6675088,1772,240,130
29510105198,3960,1092.443992,627.9015753,2184,397,170
29510105200,2647,795.7290163,414.2316305,1067,1118,91
29510105300,2211,615.3754161,308.4669968,259,1770,48
29510105400,2413,509.2226697,251.2379267,117,1764,428
29510105500,2546,689.5007307,334.3430803,129,2284,34
29510106100,1744,457.5262403,223.7401966,34,1631,24
29510106200,1260,345.0668189,162.665626,6,1219,3
29510106300,1480,387.8818288,174.1963728,26,1395,26
29510106400,1650,454.7176234,205.1776152,26,1555,17
29510106500,2687,632.263868,287.797313,177,2399,13
29510106600,1250,335.9381946,163.9731354,36,1143,12
29510106700,2502,732.4145868,343.0157623,45,2324,28
29510107200,974,296.7648877,132.5968078,22,920,18
29510107300,3968,1254.176217,597.53911,42,3772,30
29510107400,1783,550.624638,250.4612758,16,1670,27
29510107500,2040,612.5549843,269.7726609,56,1910,28
29510107600,1905,514.0004608,253.8888799,25,1832,13
29510108100,2535,866.3323549,409.6483225,71,2355,20
29510108200,2260,720.2061207,351.0319206,70,2119,17
29510108300,1830,487.8876428,233.5028905,53,1705,13
29510109600,2496,734.5589813,346.3759747,33,2374,18
29510109700,1644,416.3573395,198.2716764,87,1482,12
29510110100,2264,640.2480866,300.4744776,25,2128,34
29510110200,1922,552.0704236,243.8723666,21,1824,17
29510110300,1904,495.051231,229.569468,22,1819,13
29510110400,1960,509.8978848,250.0045661,42,1834,30
29510110500,1002,288.5243362,128.8769415,31,943,9
29510111100,1874,463.3143488,225.0141177,58,1718,32
29510111200,1014,304.0905635,143.3760786,133,845,16
29510111300,1199,320.521871,151.5743485,21,1151,3
29510112100,4455,1351.79258,796.5396057,2601,960,242
29510112200,1434,359.6617679,177.4064569,165,1138,47
29510112300,1787,456.2916894,222.7969001,68,1620,30
29510112400,4492,1319.21684,788.098581,2815,556,250
29510113500,2352,639.8778982,573.0788655,2139,40,70
29510114101,4201,1226.397236,846.4901247,2884,755,200
29510114102,4211,1354.866021,1081.577218,3720,132,105
29510114200,4557,1400.077294,997.4061833,3511,435,211
29510114300,5242,1633.751093,1179.685316,4389,309,229
29510115100,3940,769.6849596,520.3975032,2201,842,511
29510115200,2960,575.3301621,367.4484031,1192,1039,417
29510115300,5047,870.0555557,581.6111113,1808,1700,628
29510115400,3054,572.4310571,429.4862684,1622,707,373
29510115500,5460,931.4010269,545.2132455,1531,2769,719
29510115600,5091,870.3338482,509.5322586,1775,2317,535
29510115700,3460,527.0300057,305.8504885,775,1817,412
29510116100,3057,686.2849333,420.2170482,1437,756,362
29510116200,4175,1431.516055,828.3166812,2948,621,183
29510116301,2902,952.9612429,554.7031854,1999,412,167
29510116302,3007,398.7072592,231.021533,577,1296,391
29510116400,4536,839.0108649,425.8892371,930,2586,552
29510116500,3813,1121.530913,637.7753721,1884,1275,236
29510117100,1546,545.0850516,324.793619,1103,237,61
29510117200,5460,1901.654858,1061.378903,3432,1347,264
29510117400,4188,1364.85354,795.2164813,2683,978,162
29510118100,1591,373.7081603,207.6283573,651,702,98
29510118600,4561,934.2616575,517.3659421,2493,957,214
29510119101,2649,613.21618,349.5489032,1273,829,94
29510119102,3418,904.6204049,549.1984581,2053,458,158
29510119200,1946,459.0333719,254.8535654,784,891,78
29510119300,6100,880.6516838,494.4183552,3047,1423,304
29510120200,1092,254.9271939,126.2449994,45,1000,9
29510121200,1787,393.0951289,187.8664266,42,1669,31
29510123100,3235,1002.710176,536.9440703,1180,1756,145
29510123200,2464,709.1242656,430.192571,1460,744,80
29510123300,2928,837.0929392,518.0515655,1834,798,85
29510124100,4191,732.7926501,378.0603988,853,2591,478
29510124200,3070,627.8593865,337.3760114,979,1487,373
29510124300,3059,921.5241379,567.7346464,1979,693,175
29510124600,1712,309.4505201,167.9671377,475,927,171
29510125500,3810,848.6112603,508.8744051,1837,1389,212
29510125600,5832,1025.036998,623.7501827,2326,2733,290
29510125700,2852,571.3066432,281.6361911,95,2651,32
29510126600,2779,550.6701117,283.6844262,405,2214,57
29510126700,1074,249.0827142,122.3013808,156,834,23
29510126800,3371,997.3884109,717.1771517,2622,258,157
29510126900,3958,1092.794625,525.5821635,49,3785,32
29510127000,1221,233.7507823,122.8344062,197,954,30
29510127100,1683,407.327402,190.361583,81,1548,15
29510127200,4163,1106.955436,816.0322458,2836,703,205
29510127300,3729,1167.869078,619.7054752,1337,1913,127
29510127400,4705,1086.844846,598.0148716,1328,3056,89
29510127500,2461,558.3690983,278.0086256,546,1730,42
29510127600,3444,863.9706565,532.5496062,2349,759,145
29510127700,1868,480.030853,220.0895562,41,1750,7
29510127800,3961,707.5967155,380.1138792,1021,2570,123
29001,25314,4171.555557,5265.777778,21590,1279,661
29003,18135,3225.805963,4927.176731,16756,156,391
29005,5305,954.3888895,1538.666667,4983,23,73
29007,24962,3524.752342,4961.166462,21450,1307,731
29009,34534,5163.944446,8563.05556,28058,106,3333
29011,11637,1969.586141,3488.155376,10367,32,266
29013,16042,2891.666668,4514.611111,14799,155,335
29015,19394,2927.179608,4442.679996,17934,76,310
29017,10567,1859.24021,3311.595402,9862,39,153
29019,183610,40833.19439,38641.07938,137771,18100,8052
29021,84793,14609.44445,18139.3889,68391,4423,5600
29023,42130,5975.772876,10035.04776,35745,2488,901
29025,8815,1362.863758,2154.709601,8172,69,151
29027,44283,7620.66515,10767.36458,38453,1974,965
29029,42745,8545.714942,13176.02505,38714,258,1355
29031,81710,14434.57786,20688.99429,67393,6503,2234
29033,8495,1502.43013,2453.77079,7906,97,132
29035,5202,939.3888896,1671.611112,4794,13,97
29037,107824,21167.00001,27728.22223,89406,5018,5583
29039,14188,1799.636165,3012.970618,12899,64,261
29041,7408,1364.22277,2029.107116,6925,149,101
29043,88842,15069.44652,23393.33718,78890,616,3012
29045,6634,886.6417121,1457.541787,6337,23,50
29049,21184,3914.277779,5617.166669,19264,209,502
29051,77279,15531,20226.66667,61474,8123,2661
29053,17103,3119.577905,4454.733673,14730,924,322
29055,23056,3552.833333,5852.944447,20980,148,482
29057,7569,1340.986926,2195.650081,6995,36,135
29059,17071,1581.966868,2699.033405,15696,46,320
29061,8430,1312.500001,2098.722223,7924,33,113
29063,11029,1517.482643,2499.749464,9653,672,227
29065,14421,2339.621439,4016.573441,13203,70,271
29067,11578,1947.758533,3655.299576,10602,40,239
29069,28283,3659.38889,5755.722224,21629,3184,2042
29073,14794,2666.777779,4345.77778,13705,23,189
29075,6162,1063.666667,1776.222223,5851,15,90
29079,9808,1525.222222,2522.444445,9121,56,241
29081,8157,1219.055556,2132.38889,7618,37,168
29083,21946,3657.245435,5425.56602,19800,187,573
29085,8279,1680.832304,2563.197509,7648,18,132
29087,4223,751.7313001,1226.598383,3992,10,67
29089,10151,1801.671006,2443.012142,8826,542,208
29091,39750,5825.14553,10100.34769,35972,194,896
29093,9537,1542.666668,2454.222223,8602,147,177
29097,122761,17801.03711,27156.3801,96388,2342,11377
29101,54013,8308.722226,11445.88889,44415,2369,2595
29103,3744,650.1111114,1053.222223,3573,20,23
29105,36039,5257.776121,9267.418015,32482,268,955
29107,32984,6107.944447,8805.722225,29256,679,1047
29109,38001,5572.140871,9361.964277,32401,135,2987
29111,10032,1560.109176,2423.193187,9315,185,165
29113,59574,9355.055558,14802.44445,53051,1097,1541
29115,11874,1850.009731,2809.679545,11027,67,289
29117,14557,2252.555556,3669.38889,13368,316,239
29119,23303,2467.854637,4551.181004,16667,435,2818
29121,15209,2766.166667,4373.111112,13778,309,276
29123,12626,1865.502527,3034.147887,11555,56,342
29125,8432,1290.603517,2130.098199,7796,23,134
29127,28525,4723.833335,7247.166669,24930,1374,516
29129,3538,556.8888893,1024.555556,3291,1,155
29131,24722,4036.000001,6871.500002,22908,117,466
29133,12577,1826.444445,2621.777778,8814,3083,223
29135,15473,2425.978251,3828.855657,13688,282,864
29137,8666,1553.444445,2430.722223,7902,181,159
29139,11322,2003.500001,3133.722224,10444,106,229
29141,21006,3310.246453,5148.774352,19298,126,446
29143,16434,2737.611112,3887.277779,12610,2741,253
29145,58648,9327.868817,15248.34167,47551,532,3607
29147,21241,3009.40916,4260.37547,19290,363,427
29149,8635,1539.486055,2579.505103,7990,25,117
29151,13274,2318.435092,3988.880182,12688,24,125
29153,8553,1433.777496,2428.031133,8000,19,109
29155,15661,2204.222223,3063.666668,10176,4308,415
29157,18956,2988.791724,5079.9949,17657,102,383
29159,42980,6342.775747,8987.14301,34751,1390,4016
29161,44638,7196.555557,10202.88889,37941,1044,1259
29163,17587,2716.722223,4168.111112,15383,944,434
29165,106718,23543.00001,25092.27779,81426,8296,7161
29167,31519,4570.850502,7712.917964,28682,247,791
29169,53955,4676.732549,7242.220044,35865,6322,6079
29171,4681,688.2642295,1201.010817,4446,12,112
29173,10355,1778.432717,2842.271866,9713,114,96
29175,24716,3839.425064,5655.023919,21271,1361,572
29177,23158,4283.666668,5914.944446,20893,233,580
29179,6096,975.2674515,1615.537672,5669,36,99
29181,10679,1803.444445,3257.777779,9885,31,127
29185,9284,1577.131819,2557.200182,8567,26,178
29186,18479,3415.000001,4788.111112,17127,320,269
29187,66922,9691.830307,14221.61136,59474,2658,1089
29195,23333,3658.909143,4787.361356,17473,1172,2830
29197,4032,648.2958635,998.3482275,3864,0,47
29199,4716,683.0195198,1109.811311,4537,12,35
29201,38059,5368.116177,7939.386534,30595,4502,935
29203,7031,1365.555556,2191.333334,6451,7,141
29205,6103,1009.067193,1702.230475,5749,24,117
29207,28672,4447.359489,7800.436385,26610,305,566
29209,31076,5288.994112,8899.385538,28296,85,782
29211,5999,860.3888893,1396.944445,4507,208,1054
29213,56066,8623.6677,13966.74694,46468,851,4329
29215,24487,3684.867264,6343.608828,21992,790,515
29217,19707,2874.786973,4714.635891,17966,110,426
29219,35532,5958.73835,8830.778938,31103,731,1400
29221,23514,3037.268584,5252.919668,21378,610,227
29223,10974,1933.055557,3353.555557,10093,50,155
29225,39085,5304.152764,8782.37613,35893,203,790
29227,1973,380.964789,601.5096506,1887,0,25
29229,18188,2404.73038,4559.147078,16654,118,370